# Best fit chi^2, tau, and sigma for LCs in /disk1/cmacleod/qsovarsdss/Krzys/long/
# Columns: ID, chi^2, log10(tau [days]), log10(sigma [mag/sqrt(yr)]), log10(tau_err_lo), log10(tau_err_hi), log10(sig_err_lo), log10(sig_err_hi), edge flag, Plike, Pnoise, Pinf, mu, npts
DRWtest_LClong909_err3.dat        1257.70      1.77312    -0.175698      1.62611      1.88194    -0.249884    -0.157026  0        1174.12      951.618      1163.18        19.0954   1217
DRWtest_LClong90_err1.dat        1124.04      1.88012    -0.267734      1.71984      1.91064    -0.292775    -0.258057  0        3085.47      1539.28      3075.11        19.0124   1217
DRWtest_LClong90_err2.dat        1160.51      1.79113    -0.217676      1.64879      1.87167    -0.279653    -0.210855  0        1893.75      1344.09      1881.48        19.0138   1217
DRWtest_LClong90_err3.dat        1209.72      1.77621    -0.255364      1.62626      1.88256    -0.335145    -0.231605  0        1216.34      1051.72      1205.48        19.0168   1217
DRWtest_LClong910_err1.dat        1220.43      2.06412    -0.246893      1.93404      2.23062    -0.292075    -0.257925  0        3021.63      1248.42      3014.87        18.9998   1217
DRWtest_LClong910_err2.dat        1215.41      2.08575    -0.263850      1.93679      2.27600    -0.327889    -0.259259  0        1889.10      1138.15      1883.28        18.9991   1217
DRWtest_LClong910_err3.dat        1283.53      2.15202    -0.298683      2.00621      2.49439    -0.385624    -0.279103  0        1181.33      864.118      1176.97        18.9998   1217
DRWtest_LClong911_err1.dat        1352.83      2.12044    -0.276395      1.94300      2.26890    -0.338450    -0.275252  0        3099.33      1294.85      3091.66        18.9675   1217
DRWtest_LClong911_err2.dat        1195.70      2.04971    -0.258067      1.91357      2.21389    -0.317611    -0.257165  0        1902.32      1155.61      1895.83        18.9702   1217
DRWtest_LClong911_err3.dat        1196.17      2.06941    -0.277680      1.92026      2.27181    -0.346716    -0.262391  0        1227.69      910.877      1221.93        18.9705   1217
DRWtest_LClong912_err1.dat        1183.81      2.04557    -0.254656      1.90920      2.17220    -0.292075    -0.257925  0        3043.67      1270.87      3036.37        19.0013   1217
DRWtest_LClong912_err2.dat        1141.53      2.00357    -0.217450      1.85371      2.13792    -0.279229    -0.211249  0        1893.49      1119.44      1886.10        18.9983   1217
DRWtest_LClong912_err3.dat        1191.39      2.06197    -0.256397      1.91292      2.27526    -0.338066    -0.237744  0        1213.51      877.776      1207.75        19.0050   1217
DRWtest_LClong913_err1.dat        1146.11      1.81501    -0.261652      1.65779      1.85383    -0.292093    -0.257928  0        3073.42      1619.47      3061.33        18.9902   1217
DRWtest_LClong913_err2.dat        1153.70      1.81017    -0.250214      1.66962      1.89215    -0.303917    -0.250492  0        1932.81      1403.94      1921.58        18.9907   1217
DRWtest_LClong913_err3.dat        1204.73      1.81663    -0.262943      1.66179      1.94126    -0.343551    -0.240187  0        1218.80      1039.86      1209.08        18.9924   1217
DRWtest_LClong914_err1.dat        1356.53      1.91512    -0.275925      1.74021      1.98715    -0.336231    -0.268672  0        3105.83      1586.39      3094.43        19.0500   1217
DRWtest_LClong914_err2.dat        1191.81      1.82418    -0.242963      1.69213      1.91501    -0.295325    -0.238225  0        1913.88      1387.26      1903.42        19.0517   1217
DRWtest_LClong914_err3.dat        1188.05      1.84183    -0.250580      1.70111      1.96448    -0.327807    -0.230212  0        1227.22      1023.75      1217.92        19.0360   1217
DRWtest_LClong915_err1.dat        1131.32      2.11933    -0.264527      1.94685      2.24646    -0.292176    -0.257944  0        3067.34      1206.92      3061.88        19.0301   1217
DRWtest_LClong915_err2.dat        1209.15      2.13814    -0.269178      1.99867      2.36910    -0.332996    -0.262280  0        1892.29      1077.36      1887.05        19.0360   1217
DRWtest_LClong915_err3.dat        1215.91      2.10294    -0.259378      1.94659      2.32684    -0.335739    -0.246471  0        1201.19      848.523      1195.79        19.0328   1217
DRWtest_LClong916_err1.dat        1192.40      1.94255    -0.253179      1.81203      2.03664    -0.292075    -0.257925  0        3043.88      1419.34      3034.58        19.0637   1217
DRWtest_LClong916_err2.dat        1195.07      1.96265    -0.258178      1.82307      2.08985    -0.319905    -0.256389  0        1906.92      1257.96      1899.17        19.0676   1217
DRWtest_LClong916_err3.dat        1218.89      1.85271    -0.206222      1.71018      1.98366    -0.285317    -0.188651  0        1193.47      952.608      1184.66        19.0632   1217
DRWtest_LClong917_err1.dat        1198.99      1.79488    -0.251037      1.65933      1.85526    -0.292075    -0.257925  0        3046.20      1616.13      3032.58        18.9716   1217
DRWtest_LClong917_err2.dat        1224.48      1.86782    -0.293679      1.72906      1.97063    -0.347013    -0.286940  0        1924.46      1420.05      1914.50        18.9716   1217
DRWtest_LClong917_err3.dat        1258.17      1.80930    -0.262883      1.65341      1.93190    -0.344007    -0.239268  0        1192.08      1027.68      1182.23        18.9661   1217
DRWtest_LClong918_err1.dat        1139.87      2.07091    -0.263599      1.91174      2.17757    -0.292134    -0.257936  0        3066.54      1269.73      3060.41        19.0397   1217
DRWtest_LClong918_err2.dat        1234.30      2.03829    -0.249648      1.90344      2.19027    -0.299516    -0.252176  0        1882.98      1143.21      1876.26        19.0411   1217
DRWtest_LClong918_err3.dat        1282.44      1.97915    -0.210724      1.82735      2.13932    -0.287867    -0.195799  0        1152.74      848.759      1145.65        19.0422   1217
DRWtest_LClong919_err1.dat        1331.02      1.92627    -0.278435      1.82509      2.06856    -0.341355    -0.304103  0        3113.08      1508.28      3102.49        18.9994   1217
DRWtest_LClong919_err2.dat        1296.89      1.93978    -0.286019      1.80530      2.06675    -0.344244    -0.274007  0        1884.16      1321.25      1875.83        19.0033   1217
DRWtest_LClong919_err3.dat        1249.58      1.97827    -0.289801      1.82122      2.15507    -0.377418    -0.264666  0        1204.03      968.718      1197.27        19.0010   1217
DRWtest_LClong91_err1.dat        1356.98      2.22673    -0.275813      2.04229      2.47603    -0.337218    -0.270857  0        3094.64      1155.76      3088.67        19.0209   1217
DRWtest_LClong91_err2.dat        1171.63      2.14838    -0.261296      2.01058      2.39314    -0.324156    -0.258759  0        1910.93      1054.02      1905.83        19.0237   1217
DRWtest_LClong91_err3.dat        1263.34      2.11780    -0.239136      1.96317      2.37435    -0.319647    -0.220493  0        1177.52      801.005      1172.44        19.0218   1217
DRWtest_LClong920_err1.dat        1201.27      1.84939    -0.251923      1.72396      1.92204    -0.292075    -0.257925  0        3045.26      1537.07      3033.57        18.9963   1217
DRWtest_LClong920_err2.dat        1183.42      1.89421    -0.274435      1.74801      1.99414    -0.335920    -0.264577  0        1918.40      1363.02      1909.00        18.9976   1217
DRWtest_LClong920_err3.dat        1232.35      1.84186    -0.247952      1.70054      1.96442    -0.327103    -0.225680  0        1205.09      1004.31      1195.60        18.9920   1217
DRWtest_LClong921_err1.dat        1133.95      1.94049    -0.264539      1.78424      1.99448    -0.292180    -0.257945  0        3074.20      1445.10      3065.47        19.0635   1217
DRWtest_LClong921_err2.dat        1167.01      1.84559    -0.224654      1.71476      1.94753    -0.286124    -0.215354  0        1890.59      1299.44      1880.01        19.0599   1217
DRWtest_LClong921_err3.dat        1222.12      1.83289    -0.206141      1.68794      1.94931    -0.282462    -0.186961  0        1191.81      959.619      1181.94        19.0624   1217
DRWtest_LClong922_err1.dat        1129.14      1.96085    -0.265900      1.80639      2.02362    -0.292321    -0.257971  0        3076.80      1427.79      3068.70        18.9734   1217
DRWtest_LClong922_err2.dat        1275.98      2.03618    -0.304623      1.89667      2.21056    -0.369552    -0.303171  0        1894.47      1285.06      1888.24        18.9663   1217
DRWtest_LClong922_err3.dat        1220.88      2.01634    -0.304300      1.85726      2.21359    -0.390764    -0.280230  0        1218.37      971.777      1212.25        18.9754   1217
DRWtest_LClong923_err1.dat        1128.66      2.04681    -0.265574      1.88610      2.14429    -0.292274    -0.257962  0        3072.48      1299.90      3065.92        18.9898   1217
DRWtest_LClong923_err2.dat        1273.05      2.10129    -0.282777      1.95212      2.29273    -0.341463    -0.272200  0        1892.70      1150.76      1886.89        18.9881   1217
DRWtest_LClong923_err3.dat        1207.66      2.11377    -0.309046      1.95698      2.35936    -0.387502    -0.293712  0        1221.81      918.061      1216.64        18.9815   1217
DRWtest_LClong924_err1.dat        1155.12      2.06515    -0.260472      1.91325      2.17897    -0.292083    -0.257927  0        3058.49      1264.03      3052.12        19.0071   1217
DRWtest_LClong924_err2.dat        1159.89      2.12783    -0.281808      1.98512      2.35019    -0.339777    -0.273107  0        1946.67      1133.30      1941.30        19.0009   1217
DRWtest_LClong924_err3.dat        1174.09      2.07849    -0.256704      1.92758      2.27732    -0.330281    -0.247299  0        1222.12      872.499      1216.36        19.0175   1217
DRWtest_LClong925_err1.dat        1182.16      1.88630    -0.254019      1.74282      1.95784    -0.292075    -0.257925  0        3048.97      1494.51      3038.24        18.9984   1217
DRWtest_LClong925_err2.dat        1207.86      1.86293    -0.251857      1.72666      1.96346    -0.306537    -0.252569  0        1900.49      1336.90      1890.35        18.9970   1217
DRWtest_LClong925_err3.dat        1167.11      1.92496    -0.261829      1.77243      2.06228    -0.337231    -0.246158  0        1232.79      985.745      1224.69        18.9913   1217
DRWtest_LClong926_err1.dat        1114.48      1.99830    -0.267771      1.82751      2.06531    -0.292776    -0.258057  0        3080.01      1381.70      3072.41        19.0041   1217
DRWtest_LClong926_err2.dat        1242.64      1.99169    -0.271437      1.84329      2.12255    -0.333932    -0.262922  0        1883.39      1241.73      1875.84        19.0051   1217
DRWtest_LClong926_err3.dat        1266.03      1.96218    -0.237952      1.81667      2.10232    -0.308818    -0.219901  0        1179.37      906.883      1171.90        19.0018   1217
DRWtest_LClong927_err1.dat        1118.70      1.93493    -0.267605      1.76642      1.98470    -0.292726    -0.258048  0        3082.36      1466.76      3073.46        18.9377   1217
DRWtest_LClong927_err2.dat        1226.77      1.88908    -0.242659      1.74550      1.98835    -0.295328    -0.236917  0        1890.98      1296.87      1881.49        18.9407   1217
DRWtest_LClong927_err3.dat        1258.24      2.05305    -0.327027      1.90629      2.27361    -0.407182    -0.309042  0        1211.33      974.699      1205.69        18.9270   1217
DRWtest_LClong928_err1.dat        1181.74      2.03386    -0.254875      1.89401      2.15083    -0.292075    -0.257925  0        3044.68      1291.27      3037.14        19.0249   1217
DRWtest_LClong928_err2.dat        1152.77      2.10535    -0.287020      1.95775      2.29308    -0.342027    -0.280276  0        1952.77      1167.22      1946.92        19.0282   1217
DRWtest_LClong928_err3.dat        1171.45      2.04588    -0.267772      1.90158      2.24439    -0.342605    -0.254190  0        1226.71      912.429      1220.71        19.0395   1217
DRWtest_LClong929_err1.dat        1112.70      2.12475    -0.268489      1.94492      2.25597    -0.293209    -0.258139  0        3077.39      1231.27      3072.20        18.9802   1217
DRWtest_LClong929_err2.dat        1337.28      2.13339    -0.278294      1.99290      2.37614    -0.340218    -0.268192  0        1857.95      1103.56      1852.79        18.9796   1217
DRWtest_LClong929_err3.dat        1217.96      2.15983    -0.285436      2.01428      2.50875    -0.368408    -0.268667  0        1214.12      858.357      1209.79        18.9727   1217
DRWtest_LClong92_err1.dat        1317.01      1.93315    -0.280621      1.83491      2.07671    -0.341911    -0.307052  0        3119.42      1501.14      3109.30        19.0563   1217
